date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
07:23:37	30218/30218	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Mar%202024%2014:26:08%20GMT	https://html.kodesolution.com/2022/vizox-html/images/icons/pattern-14.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/icons/pattern-14.png	(from https://html.kodesolution.com/2022/vizox-html/css/style.css)
07:23:37	12376/12376	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Mar%202024%2014:26:08%20GMT	https://html.kodesolution.com/2022/vizox-html/images/icons/pattern-2.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/icons/pattern-2.png	(from https://html.kodesolution.com/2022/vizox-html/css/style.css)
07:23:38	629/629	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Mar%202024%2014:26:08%20GMT	https://html.kodesolution.com/2022/vizox-html/images/icons/curve.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/icons/curve.png	(from https://html.kodesolution.com/2022/vizox-html/css/style.css)
07:23:38	38502/38502	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Mar%202024%2014:26:08%20GMT	https://html.kodesolution.com/2022/vizox-html/images/icons/pattern-8.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/icons/pattern-8.png	(from https://html.kodesolution.com/2022/vizox-html/css/style.css)
07:23:38	33543/33543	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Mar%202024%2014:26:08%20GMT	https://html.kodesolution.com/2022/vizox-html/images/icons/pattern-9.jpg	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/icons/pattern-9.jpg	(from https://html.kodesolution.com/2022/vizox-html/css/style.css)
07:23:38	39144/39144	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Mar%202024%2014:26:08%20GMT	https://html.kodesolution.com/2022/vizox-html/images/icons/pattern-5.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/icons/pattern-5.png	(from https://html.kodesolution.com/2022/vizox-html/css/style.css)
07:23:39	164064/164064	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Mar%202024%2014:26:08%20GMT	https://html.kodesolution.com/2022/vizox-html/images/icons/pattern-6.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/icons/pattern-6.png	(from https://html.kodesolution.com/2022/vizox-html/css/style.css)
07:23:39	21954/21954	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Mar%202024%2014:26:08%20GMT	https://html.kodesolution.com/2022/vizox-html/images/icons/pattern-11.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/icons/pattern-11.png	(from https://html.kodesolution.com/2022/vizox-html/css/style.css)
07:23:39	12350/12350	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Mar%202024%2014:26:08%20GMT	https://html.kodesolution.com/2022/vizox-html/images/icons/pattern-13.jpg	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/icons/pattern-13.jpg	(from https://html.kodesolution.com/2022/vizox-html/css/style.css)
07:23:40	14531/14531	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Mar%202024%2014:26:08%20GMT	https://html.kodesolution.com/2022/vizox-html/images/icons/pattern-15.jpg	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/icons/pattern-15.jpg	(from https://html.kodesolution.com/2022/vizox-html/css/style.css)
07:23:40	75782/75782	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Mar%202024%2014:26:08%20GMT	https://html.kodesolution.com/2022/vizox-html/images/icons/pattern-7.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/icons/pattern-7.png	(from https://html.kodesolution.com/2022/vizox-html/css/style.css)
07:23:40	681/681	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Mar%202024%2014:26:08%20GMT	https://html.kodesolution.com/2022/vizox-html/images/icons/icon-arrow-2.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/icons/icon-arrow-2.png	(from https://html.kodesolution.com/2022/vizox-html/css/style.css)
07:23:41	8730/8730	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Mar%202024%2014:26:08%20GMT	https://html.kodesolution.com/2022/vizox-html/images/icons/icon-dots-2.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/icons/icon-dots-2.png	(from https://html.kodesolution.com/2022/vizox-html/css/style.css)
07:23:41	1549/1549	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Mar%202024%2014:26:08%20GMT	https://html.kodesolution.com/2022/vizox-html/images/icons/shape-2.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/icons/shape-2.png	(from https://html.kodesolution.com/2022/vizox-html/css/style.css)
07:23:41	28398/28398	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Mar%202024%2014:26:08%20GMT	https://html.kodesolution.com/2022/vizox-html/images/icons/pattern-10.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/icons/pattern-10.png	(from https://html.kodesolution.com/2022/vizox-html/css/style.css)
07:23:41	7406/7406	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Mar%202024%2014:26:08%20GMT	https://html.kodesolution.com/2022/vizox-html/images/icons/pattern-3.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/icons/pattern-3.png	(from https://html.kodesolution.com/2022/vizox-html/css/style.css)
07:23:42	1238/1238	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Jun%202024%2014:23:24%20GMT	https://html.kodesolution.com/2022/vizox-html/images/icons/cat-1-bg.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/icons/cat-1-bg.png	(from https://html.kodesolution.com/2022/vizox-html/css/style.css)
07:23:42	1238/1238	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Jun%202024%2014:23:24%20GMT	https://html.kodesolution.com/2022/vizox-html/images/icons/cat-2-bg.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/icons/cat-2-bg.png	(from https://html.kodesolution.com/2022/vizox-html/css/style.css)
07:23:42	1238/1238	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Jun%202024%2014:23:25%20GMT	https://html.kodesolution.com/2022/vizox-html/images/icons/cat-3-bg.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/icons/cat-3-bg.png	(from https://html.kodesolution.com/2022/vizox-html/css/style.css)
07:23:42	1238/1238	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Jun%202024%2014:23:25%20GMT	https://html.kodesolution.com/2022/vizox-html/images/icons/cat-4-bg.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/icons/cat-4-bg.png	(from https://html.kodesolution.com/2022/vizox-html/css/style.css)
07:23:42	1238/1238	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Jun%202024%2014:23:25%20GMT	https://html.kodesolution.com/2022/vizox-html/images/icons/shape-7.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/icons/shape-7.png	(from https://html.kodesolution.com/2022/vizox-html/css/style.css)
07:23:43	845/845	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Mar%202024%2014:26:08%20GMT	https://html.kodesolution.com/2022/vizox-html/images/icons/icon-arrow.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/icons/icon-arrow.png	(from https://html.kodesolution.com/2022/vizox-html/index-2.html)
07:23:43	27715/27715	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Mar%202024%2014:26:08%20GMT	https://html.kodesolution.com/2022/vizox-html/images/resource/course-5.jpg	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/resource/course-5.jpg	(from https://html.kodesolution.com/2022/vizox-html/index-2.html)
07:23:44	34930/34930	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Mar%202024%2014:26:08%20GMT	https://html.kodesolution.com/2022/vizox-html/images/resource/course-6.jpg	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/resource/course-6.jpg	(from https://html.kodesolution.com/2022/vizox-html/index-2.html)
07:23:44	36973/36973	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Mar%202024%2014:26:08%20GMT	https://html.kodesolution.com/2022/vizox-html/images/resource/course-7.jpg	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/resource/course-7.jpg	(from https://html.kodesolution.com/2022/vizox-html/index-2.html)
07:23:44	43224/43224	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Mar%202024%2014:26:08%20GMT	https://html.kodesolution.com/2022/vizox-html/images/resource/about-4.jpg	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/resource/about-4.jpg	(from https://html.kodesolution.com/2022/vizox-html/index-2.html)
07:23:44	22278/22278	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Mar%202024%2014:26:08%20GMT	https://html.kodesolution.com/2022/vizox-html/images/resource/about-5.jpg	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/resource/about-5.jpg	(from https://html.kodesolution.com/2022/vizox-html/index-2.html)
07:23:45	88061/88061	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Mar%202024%2014:26:08%20GMT	https://html.kodesolution.com/2022/vizox-html/images/background/2.jpg	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/background/2.jpg	(from https://html.kodesolution.com/2022/vizox-html/index-2.html)
07:23:45	8601/8601	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Mar%202024%2014:26:08%20GMT	https://html.kodesolution.com/2022/vizox-html/images/resource/flag-1.jpg	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/resource/flag-1.jpg	(from https://html.kodesolution.com/2022/vizox-html/index-2.html)
07:23:45	3751/3751	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Mar%202024%2014:26:08%20GMT	https://html.kodesolution.com/2022/vizox-html/images/resource/flag-2.jpg	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/resource/flag-2.jpg	(from https://html.kodesolution.com/2022/vizox-html/index-2.html)
07:23:45	10119/10119	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Mar%202024%2014:26:08%20GMT	https://html.kodesolution.com/2022/vizox-html/images/resource/flag-3.jpg	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/resource/flag-3.jpg	(from https://html.kodesolution.com/2022/vizox-html/index-2.html)
07:23:46	3029/3029	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Mar%202024%2014:26:08%20GMT	https://html.kodesolution.com/2022/vizox-html/images/resource/flag-4.jpg	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/resource/flag-4.jpg	(from https://html.kodesolution.com/2022/vizox-html/index-2.html)
07:23:46	7211/7211	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Mar%202024%2014:26:08%20GMT	https://html.kodesolution.com/2022/vizox-html/images/resource/flag-5.jpg	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/resource/flag-5.jpg	(from https://html.kodesolution.com/2022/vizox-html/index-2.html)
07:23:46	53763/53763	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Mar%202024%2014:26:08%20GMT	https://html.kodesolution.com/2022/vizox-html/images/resource/about-6.jpg	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/resource/about-6.jpg	(from https://html.kodesolution.com/2022/vizox-html/index-2.html)
07:23:46	13091/13091	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Mar%202024%2014:26:08%20GMT	https://html.kodesolution.com/2022/vizox-html/images/resource/process-1.jpg	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/resource/process-1.jpg	(from https://html.kodesolution.com/2022/vizox-html/index-2.html)
07:23:47	14824/14824	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Mar%202024%2014:26:08%20GMT	https://html.kodesolution.com/2022/vizox-html/images/resource/process-2.jpg	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/resource/process-2.jpg	(from https://html.kodesolution.com/2022/vizox-html/index-2.html)
07:23:47	11129/11129	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Mar%202024%2014:26:08%20GMT	https://html.kodesolution.com/2022/vizox-html/images/resource/process-3.jpg	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/resource/process-3.jpg	(from https://html.kodesolution.com/2022/vizox-html/index-2.html)
07:23:47	28588/28588	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Mar%202024%2014:26:08%20GMT	https://html.kodesolution.com/2022/vizox-html/images/resource/gallery-5.jpg	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/resource/gallery-5.jpg	(from https://html.kodesolution.com/2022/vizox-html/index-2.html)
07:23:47	42059/42059	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Mar%202024%2014:26:08%20GMT	https://html.kodesolution.com/2022/vizox-html/images/resource/gallery-6.jpg	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/resource/gallery-6.jpg	(from https://html.kodesolution.com/2022/vizox-html/index-2.html)
07:23:48	29653/29653	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Mar%202024%2014:26:08%20GMT	https://html.kodesolution.com/2022/vizox-html/images/resource/gallery-7.jpg	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/resource/gallery-7.jpg	(from https://html.kodesolution.com/2022/vizox-html/index-2.html)
07:23:48	49909/49909	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Mar%202024%2014:26:08%20GMT	https://html.kodesolution.com/2022/vizox-html/images/resource/gallery-8.jpg	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/resource/gallery-8.jpg	(from https://html.kodesolution.com/2022/vizox-html/index-2.html)
07:23:49	15273/15273	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Mar%202024%2014:26:08%20GMT	https://html.kodesolution.com/2022/vizox-html/images/resource/team-1.jpg	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/resource/team-1.jpg	(from https://html.kodesolution.com/2022/vizox-html/index-2.html)
07:23:49	24822/24822	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Mar%202024%2014:26:08%20GMT	https://html.kodesolution.com/2022/vizox-html/images/resource/team-2.jpg	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/resource/team-2.jpg	(from https://html.kodesolution.com/2022/vizox-html/index-2.html)
07:23:49	23709/23709	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Mar%202024%2014:26:08%20GMT	https://html.kodesolution.com/2022/vizox-html/images/resource/team-3.jpg	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/resource/team-3.jpg	(from https://html.kodesolution.com/2022/vizox-html/index-2.html)
07:23:49	16638/16638	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Mar%202024%2014:26:08%20GMT	https://html.kodesolution.com/2022/vizox-html/images/resource/team-4.jpg	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/resource/team-4.jpg	(from https://html.kodesolution.com/2022/vizox-html/index-2.html)
07:23:50	4273/4273	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Mar%202024%2014:26:08%20GMT	https://html.kodesolution.com/2022/vizox-html/images/resource/avatar-1.jpg	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/resource/avatar-1.jpg	(from https://html.kodesolution.com/2022/vizox-html/index-2.html)
07:23:50	13514/13514	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Mar%202024%2014:26:08%20GMT	https://html.kodesolution.com/2022/vizox-html/images/resource/testimonial-4.jpg	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/resource/testimonial-4.jpg	(from https://html.kodesolution.com/2022/vizox-html/index-2.html)
07:23:50	11611/11611	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Mar%202024%2014:26:08%20GMT	https://html.kodesolution.com/2022/vizox-html/images/resource/testimonial-5.jpg	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/resource/testimonial-5.jpg	(from https://html.kodesolution.com/2022/vizox-html/index-2.html)
07:23:51	75584/75584	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Mar%202024%2014:26:08%20GMT	https://html.kodesolution.com/2022/vizox-html/images/resource/news-4.jpg	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/resource/news-4.jpg	(from https://html.kodesolution.com/2022/vizox-html/index-2.html)
07:23:51	75088/75088	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Mar%202024%2014:26:08%20GMT	https://html.kodesolution.com/2022/vizox-html/images/resource/news-5.jpg	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/resource/news-5.jpg	(from https://html.kodesolution.com/2022/vizox-html/index-2.html)
07:23:51	77278/77278	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Mar%202024%2014:26:08%20GMT	https://html.kodesolution.com/2022/vizox-html/images/resource/news-6.jpg	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/resource/news-6.jpg	(from https://html.kodesolution.com/2022/vizox-html/index-2.html)
07:23:52	50249/50249	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Mar%202024%2014:26:08%20GMT	https://html.kodesolution.com/2022/vizox-html/images/background/3.jpg	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/background/3.jpg	(from https://html.kodesolution.com/2022/vizox-html/index-2.html)
07:23:52	49742/49742	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Mar%202024%2014:26:08%20GMT	https://html.kodesolution.com/2022/vizox-html/images/resource/about-7.jpg	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/resource/about-7.jpg	(from https://html.kodesolution.com/2022/vizox-html/index-3.html)
07:23:52	8382/8382	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Mar%202024%2014:26:08%20GMT	https://html.kodesolution.com/2022/vizox-html/images/resource/stemp-3.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/resource/stemp-3.png	(from https://html.kodesolution.com/2022/vizox-html/index-3.html)
07:23:52	3657/3657	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Mar%202024%2014:26:08%20GMT	https://html.kodesolution.com/2022/vizox-html/images/resource/flag-turkey.jpg	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/resource/flag-turkey.jpg	(from https://html.kodesolution.com/2022/vizox-html/index-3.html)
07:23:53	222049/222049	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Mar%202024%2014:26:08%20GMT	https://html.kodesolution.com/2022/vizox-html/images/background/4.jpg	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/background/4.jpg	(from https://html.kodesolution.com/2022/vizox-html/index-3.html)
07:23:53	18877/18877	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Mar%202024%2014:26:08%20GMT	https://html.kodesolution.com/2022/vizox-html/images/resource/service-4.jpg	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/resource/service-4.jpg	(from https://html.kodesolution.com/2022/vizox-html/index-3.html)
07:23:53	31864/31864	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Mar%202024%2014:26:08%20GMT	https://html.kodesolution.com/2022/vizox-html/images/resource/service-5.jpg	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/resource/service-5.jpg	(from https://html.kodesolution.com/2022/vizox-html/index-3.html)
07:23:53	30988/30988	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Mar%202024%2014:26:08%20GMT	https://html.kodesolution.com/2022/vizox-html/images/resource/service-6.jpg	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/resource/service-6.jpg	(from https://html.kodesolution.com/2022/vizox-html/index-3.html)
07:23:54	60665/60665	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Mar%202024%2014:26:08%20GMT	https://html.kodesolution.com/2022/vizox-html/images/resource/service-7.jpg	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/resource/service-7.jpg	(from https://html.kodesolution.com/2022/vizox-html/index-3.html)
07:23:54	27598/27598	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Mar%202024%2014:26:08%20GMT	https://html.kodesolution.com/2022/vizox-html/images/resource/image-6.jpg	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/resource/image-6.jpg	(from https://html.kodesolution.com/2022/vizox-html/index-3.html)
07:23:54	34523/34523	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Mar%202024%2014:26:08%20GMT	https://html.kodesolution.com/2022/vizox-html/images/resource/image-5.jpg	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/resource/image-5.jpg	(from https://html.kodesolution.com/2022/vizox-html/index-3.html)
07:23:55	14263/14263	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Mar%202024%2014:26:08%20GMT	https://html.kodesolution.com/2022/vizox-html/images/resource/image-7.jpg	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/resource/image-7.jpg	(from https://html.kodesolution.com/2022/vizox-html/index-3.html)
07:23:55	32327/32327	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Mar%202024%2014:26:08%20GMT	https://html.kodesolution.com/2022/vizox-html/images/resource/feature.jpg	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/resource/feature.jpg	(from https://html.kodesolution.com/2022/vizox-html/index-3.html)
07:23:55	43866/43866	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Mar%202024%2014:26:08%20GMT	https://html.kodesolution.com/2022/vizox-html/images/resource/image-8.jpg	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/resource/image-8.jpg	(from https://html.kodesolution.com/2022/vizox-html/index-3.html)
07:23:56	32008/32008	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Mar%202024%2014:26:08%20GMT	https://html.kodesolution.com/2022/vizox-html/images/resource/course-8.jpg	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/resource/course-8.jpg	(from https://html.kodesolution.com/2022/vizox-html/index-3.html)
07:23:56	73927/73927	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Mar%202024%2014:26:08%20GMT	https://html.kodesolution.com/2022/vizox-html/images/resource/course-9.jpg	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/resource/course-9.jpg	(from https://html.kodesolution.com/2022/vizox-html/index-3.html)
07:23:56	76927/76927	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Mar%202024%2014:26:08%20GMT	https://html.kodesolution.com/2022/vizox-html/images/resource/course-10.jpg	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/resource/course-10.jpg	(from https://html.kodesolution.com/2022/vizox-html/index-3.html)
